Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol
Colombia,44,Total area of the country,4100,1982,114175,E
Colombia,44,Total area of the country,4100,1987,114175,E
Colombia,44,Total area of the country,4100,1992,114175,E
Colombia,44,Total area of the country,4100,1997,114175,E
Colombia,44,Total area of the country,4100,2002,114175,E
Colombia,44,Total area of the country,4100,2007,114175,E
Colombia,44,Total area of the country,4100,2012,114175,E
Colombia,44,Total area of the country,4100,2016,114175,E
Colombia,44,Arable land area,4101,1982,3743,E
Colombia,44,Arable land area,4101,1987,3824,E
Colombia,44,Arable land area,4101,1992,3070,E
Colombia,44,Arable land area,4101,1997,2539,E
Colombia,44,Arable land area,4101,2002,2211,E
Colombia,44,Arable land area,4101,2007,1998,E
Colombia,44,Arable land area,4101,2012,1578,E
Colombia,44,Arable land area,4101,2016,1689,E
Colombia,44,Permanent crops area,4102,1982,1480,E
Colombia,44,Permanent crops area,4102,1987,1494,E
Colombia,44,Permanent crops area,4102,1992,1830,E
Colombia,44,Permanent crops area,4102,1997,1718,E
Colombia,44,Permanent crops area,4102,2002,1525,E
Colombia,44,Permanent crops area,4102,2007,1572,E
Colombia,44,Permanent crops area,4102,2012,1875,E
Colombia,44,Permanent crops area,4102,2016,1906,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,1982,5223,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,1987,5318,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,1992,4900,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,1997,4257,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,2002,3736,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,2007,3570,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,2012,3453,E
Colombia,44,Cultivated area (arable land + permanent crops),4103,2016,3595,E
Colombia,44,% of total country area cultivated,4470,1982,4.575,E
Colombia,44,% of total country area cultivated,4470,1987,4.658,E
Colombia,44,% of total country area cultivated,4470,1992,4.292,E
Colombia,44,% of total country area cultivated,4470,1997,3.728,E
Colombia,44,% of total country area cultivated,4470,2002,3.272,E
Colombia,44,% of total country area cultivated,4470,2007,3.127,E
Colombia,44,% of total country area cultivated,4470,2012,3.024,E
Colombia,44,% of total country area cultivated,4470,2016,3.149,E
Colombia,44,Total population,4104,1982,29027,E
Colombia,44,Total population,4104,1987,32324,E
Colombia,44,Total population,4104,1992,35559,E
Colombia,44,Total population,4104,1997,38645,E
Colombia,44,Total population,4104,2002,41572,E
Colombia,44,Total population,4104,2007,44375,E
Colombia,44,Total population,4104,2012,46881,E
Colombia,44,Total population,4104,2015,48229,E
Colombia,44,Rural population,4105,1982,11131,E
Colombia,44,Rural population,4105,1987,11408,E
Colombia,44,Rural population,4105,1992,11572,E
Colombia,44,Rural population,4105,1997,11680,E
Colombia,44,Rural population,4105,2002,11615,E
Colombia,44,Rural population,4105,2007,11371,E
Colombia,44,Rural population,4105,2012,10815,E
Colombia,44,Rural population,4105,2015,10371,E
Colombia,44,Urban population,4106,1982,17896,E
Colombia,44,Urban population,4106,1987,20916,E
Colombia,44,Urban population,4106,1992,23987,E
Colombia,44,Urban population,4106,1997,26965,E
Colombia,44,Urban population,4106,2002,29957,E
Colombia,44,Urban population,4106,2007,33004,E
Colombia,44,Urban population,4106,2012,36066,E
Colombia,44,Urban population,4106,2015,37858,E
Colombia,44,Population density,4107,1982,25.42,E
Colombia,44,Population density,4107,1987,28.31,E
Colombia,44,Population density,4107,1992,31.14,E
Colombia,44,Population density,4107,1997,33.85,E
Colombia,44,Population density,4107,2002,36.41,E
Colombia,44,Population density,4107,2007,38.87,E
Colombia,44,Population density,4107,2012,41.06,E
Colombia,44,Population density,4107,2016,42.24,E
Colombia,44,Gross Domestic Product (GDP),4112,1982,3.90E+10,E
Colombia,44,Gross Domestic Product (GDP),4112,1987,3.64E+10,E
Colombia,44,Gross Domestic Product (GDP),4112,1992,4.93E+10,E
Colombia,44,Gross Domestic Product (GDP),4112,1997,1.07E+11,E
Colombia,44,Gross Domestic Product (GDP),4112,2002,9.79E+10,E
Colombia,44,Gross Domestic Product (GDP),4112,2007,2.07E+11,E
Colombia,44,Gross Domestic Product (GDP),4112,2012,3.70E+11,E
Colombia,44,Gross Domestic Product (GDP),4112,2015,2.92E+11,E
Colombia,44,GDP per capita,4458,1982,1342,E
Colombia,44,GDP per capita,4458,1987,1125,E
Colombia,44,GDP per capita,4458,1992,1386,E
Colombia,44,GDP per capita,4458,1997,2769,E
Colombia,44,GDP per capita,4458,2002,2356,E
Colombia,44,GDP per capita,4458,2007,4665,E
Colombia,44,GDP per capita,4458,2012,7892,E
Colombia,44,GDP per capita,4458,2015,6054,E
Colombia,44,"Agriculture, value added (% GDP)",4113,1982,19.3,E
Colombia,44,"Agriculture, value added (% GDP)",4113,1987,18.72,E
Colombia,44,"Agriculture, value added (% GDP)",4113,1992,15.8,E
Colombia,44,"Agriculture, value added (% GDP)",4113,1997,13.71,E
Colombia,44,"Agriculture, value added (% GDP)",4113,2002,9.2,E
Colombia,44,"Agriculture, value added (% GDP)",4113,2007,7.83,E
Colombia,44,"Agriculture, value added (% GDP)",4113,2012,6.327,E
Colombia,44,"Agriculture, value added (% GDP)",4113,2015,6.827,E
Colombia,44,Human Development Index (HDI) [highest = 1],4111,1990,0.596,E
Colombia,44,Human Development Index (HDI) [highest = 1],4111,2000,0.6542,E
Colombia,44,Human Development Index (HDI) [highest = 1],4111,2012,0.715,E
Colombia,44,Human Development Index (HDI) [highest = 1],4111,2014,0.7202,E
Colombia,44,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2000,0.522,E
Colombia,44,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2005,0.506,E
Colombia,44,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.466,E
Colombia,44,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4285,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,1992,14.6,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,1997,10.2,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,2002,9.6,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,2007,9.7,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,2012,11.2,E
Colombia,44,Prevalence of undernourishment (3-year average),4474,2016,8.8,E
Colombia,44,Number of people undernourished (3-year average),4473,1992,5000,E
Colombia,44,Number of people undernourished (3-year average),4473,1997,3800,E
Colombia,44,Number of people undernourished (3-year average),4473,2002,3900,E
Colombia,44,Number of people undernourished (3-year average),4473,2007,4200,E
Colombia,44,Number of people undernourished (3-year average),4473,2012,5300,E
Colombia,44,Number of people undernourished (3-year average),4473,2016,4400,E
Colombia,44,Long-term average annual precipitation in depth,4151,1982,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,1987,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,1992,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,1997,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,2002,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,2007,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,2012,3240,
Colombia,44,Long-term average annual precipitation in depth,4151,2014,3240,
Colombia,44,Long-term average annual precipitation in volume,4150,1982,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,1987,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,1992,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,1997,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,2002,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,2007,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,2012,3699,
Colombia,44,Long-term average annual precipitation in volume,4150,2016,3699,K
Colombia,44,National Rainfall Index (NRI),4472,1978,2877,E
Colombia,44,National Rainfall Index (NRI),4472,1986,2862,E
Colombia,44,National Rainfall Index (NRI),4472,1989,2821,E
Colombia,44,National Rainfall Index (NRI),4472,1994,3063,E
Colombia,44,National Rainfall Index (NRI),4472,2000,2862,E
Colombia,44,Surface water produced internally,4155,1982,2145,
Colombia,44,Surface water produced internally,4155,1987,2145,
Colombia,44,Surface water produced internally,4155,1992,2145,
Colombia,44,Surface water produced internally,4155,1997,2145,
Colombia,44,Surface water produced internally,4155,2002,2145,
Colombia,44,Surface water produced internally,4155,2007,2145,
Colombia,44,Surface water produced internally,4155,2012,2145,
Colombia,44,Surface water produced internally,4155,2014,2145,
Colombia,44,Groundwater produced internally,4154,1982,510,
Colombia,44,Groundwater produced internally,4154,1987,510,
Colombia,44,Groundwater produced internally,4154,1992,510,
Colombia,44,Groundwater produced internally,4154,1997,510,
Colombia,44,Groundwater produced internally,4154,2002,510,
Colombia,44,Groundwater produced internally,4154,2007,510,
Colombia,44,Groundwater produced internally,4154,2012,510,
Colombia,44,Groundwater produced internally,4154,2014,510,
Colombia,44,Overlap between surface water and groundwater,4156,1982,510,
Colombia,44,Overlap between surface water and groundwater,4156,1987,510,
Colombia,44,Overlap between surface water and groundwater,4156,1992,510,
Colombia,44,Overlap between surface water and groundwater,4156,1997,510,
Colombia,44,Overlap between surface water and groundwater,4156,2002,510,
Colombia,44,Overlap between surface water and groundwater,4156,2007,510,
Colombia,44,Overlap between surface water and groundwater,4156,2012,510,
Colombia,44,Overlap between surface water and groundwater,4156,2014,510,
Colombia,44,Total internal renewable water resources (IRWR),4157,1982,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,1987,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,1992,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,1997,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,2002,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,2007,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,2012,2145,
Colombia,44,Total internal renewable water resources (IRWR),4157,2014,2145,
Colombia,44,Total internal renewable water resources per capita,4158,1982,73897,K
Colombia,44,Total internal renewable water resources per capita,4158,1987,66359,K
Colombia,44,Total internal renewable water resources per capita,4158,1992,60322,K
Colombia,44,Total internal renewable water resources per capita,4158,1997,55505,K
Colombia,44,Total internal renewable water resources per capita,4158,2002,51597,K
Colombia,44,Total internal renewable water resources per capita,4158,2007,48338,K
Colombia,44,Total internal renewable water resources per capita,4158,2012,45754,K
Colombia,44,Total internal renewable water resources per capita,4158,2014,44475,K
Colombia,44,Surface water: entering the country (total),4159,1982,215,
Colombia,44,Surface water: entering the country (total),4159,1987,215,
Colombia,44,Surface water: entering the country (total),4159,1992,215,
Colombia,44,Surface water: entering the country (total),4159,1997,215,
Colombia,44,Surface water: entering the country (total),4159,2002,215,
Colombia,44,Surface water: entering the country (total),4159,2007,215,
Colombia,44,Surface water: entering the country (total),4159,2012,215,
Colombia,44,Surface water: entering the country (total),4159,2014,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,1982,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,1987,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,1992,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,1997,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,2002,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,2007,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,2012,215,
Colombia,44,Surface water: inflow not submitted to treaties,4160,2014,215,
Colombia,44,Surface water: inflow submitted to treaties,4161,1982,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,1987,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,1992,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,1997,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,2002,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,2007,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,2012,0,
Colombia,44,Surface water: inflow submitted to treaties,4161,2014,0,
Colombia,44,Surface water: inflow secured through treaties,4162,1982,0,
Colombia,44,Surface water: inflow secured through treaties,4162,1987,0,
Colombia,44,Surface water: inflow secured through treaties,4162,1992,0,
Colombia,44,Surface water: inflow secured through treaties,4162,1997,0,
Colombia,44,Surface water: inflow secured through treaties,4162,2002,0,
Colombia,44,Surface water: inflow secured through treaties,4162,2007,0,
Colombia,44,Surface water: inflow secured through treaties,4162,2012,0,
Colombia,44,Surface water: inflow secured through treaties,4162,2014,0,
Colombia,44,Surface water: total flow of border rivers,4165,1982,0,
Colombia,44,Surface water: total flow of border rivers,4165,1987,0,
Colombia,44,Surface water: total flow of border rivers,4165,1992,0,
Colombia,44,Surface water: total flow of border rivers,4165,1997,0,
Colombia,44,Surface water: total flow of border rivers,4165,2002,0,
Colombia,44,Surface water: total flow of border rivers,4165,2007,0,
Colombia,44,Surface water: total flow of border rivers,4165,2012,0,
Colombia,44,Surface water: total flow of border rivers,4165,2014,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,1982,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,1987,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,1992,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,1997,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,2002,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,2007,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,2012,0,
Colombia,44,Surface water: accounted flow of border rivers,4168,2014,0,
Colombia,44,Surface water: accounted inflow,4164,1982,215,
Colombia,44,Surface water: accounted inflow,4164,1987,215,
Colombia,44,Surface water: accounted inflow,4164,1992,215,
Colombia,44,Surface water: accounted inflow,4164,1997,215,
Colombia,44,Surface water: accounted inflow,4164,2002,215,
Colombia,44,Surface water: accounted inflow,4164,2007,215,
Colombia,44,Surface water: accounted inflow,4164,2012,215,
Colombia,44,Surface water: accounted inflow,4164,2014,215,
Colombia,44,Surface water: leaving the country to other countries (total),4171,1982,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,1987,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,1992,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,1997,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,2002,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,2007,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,2012,1375,
Colombia,44,Surface water: leaving the country to other countries (total),4171,2014,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,1982,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,1987,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,1992,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,1997,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,2002,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,2007,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,2012,1375,
Colombia,44,Surface water: outflow to other countries not submitted to treaties,4172,2014,1375,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,1982,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,1987,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,1992,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,1997,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,2002,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,2007,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,2012,0,
Colombia,44,Surface water: outflow to other countries submitted to treaties,4173,2014,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,1982,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,1987,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,1992,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,1997,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,2002,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,2007,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,2012,0,
Colombia,44,Surface water: outflow to other countries secured through treaties,4174,2014,0,
Colombia,44,Surface water: total external renewable,4176,1982,215,
Colombia,44,Surface water: total external renewable,4176,1987,215,
Colombia,44,Surface water: total external renewable,4176,1992,215,
Colombia,44,Surface water: total external renewable,4176,1997,215,
Colombia,44,Surface water: total external renewable,4176,2002,215,
Colombia,44,Surface water: total external renewable,4176,2007,215,
Colombia,44,Surface water: total external renewable,4176,2012,215,
Colombia,44,Surface water: total external renewable,4176,2014,215,
Colombia,44,Groundwater: entering the country (total),4177,1982,0,
Colombia,44,Groundwater: entering the country (total),4177,1987,0,
Colombia,44,Groundwater: entering the country (total),4177,1992,0,
Colombia,44,Groundwater: entering the country (total),4177,1997,0,
Colombia,44,Groundwater: entering the country (total),4177,2002,0,
Colombia,44,Groundwater: entering the country (total),4177,2007,0,
Colombia,44,Groundwater: entering the country (total),4177,2012,0,
Colombia,44,Groundwater: entering the country (total),4177,2014,0,
Colombia,44,Groundwater: accounted inflow,4452,1982,0,
Colombia,44,Groundwater: accounted inflow,4452,1987,0,
Colombia,44,Groundwater: accounted inflow,4452,1992,0,
Colombia,44,Groundwater: accounted inflow,4452,1997,0,
Colombia,44,Groundwater: accounted inflow,4452,2002,0,
Colombia,44,Groundwater: accounted inflow,4452,2007,0,
Colombia,44,Groundwater: accounted inflow,4452,2012,0,
Colombia,44,Groundwater: accounted inflow,4452,2014,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,1982,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,1987,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,1992,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,1997,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,2002,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,2007,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,2012,0,
Colombia,44,Groundwater: leaving the country to other countries (total),4178,2014,0,
Colombia,44,Groundwater: accounted outflow to other countries,4453,1982,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,1987,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,1992,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,1997,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,2002,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,2007,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,2012,0,I
Colombia,44,Groundwater: accounted outflow to other countries,4453,2014,0,I
Colombia,44,Water resources: total external renewable,4182,1982,215,
Colombia,44,Water resources: total external renewable,4182,1987,215,
Colombia,44,Water resources: total external renewable,4182,1992,215,
Colombia,44,Water resources: total external renewable,4182,1997,215,
Colombia,44,Water resources: total external renewable,4182,2002,215,
Colombia,44,Water resources: total external renewable,4182,2007,215,
Colombia,44,Water resources: total external renewable,4182,2012,215,
Colombia,44,Water resources: total external renewable,4182,2014,215,
Colombia,44,Total renewable surface water,4185,1982,2360,
Colombia,44,Total renewable surface water,4185,1987,2360,
Colombia,44,Total renewable surface water,4185,1992,2360,
Colombia,44,Total renewable surface water,4185,1997,2360,
Colombia,44,Total renewable surface water,4185,2002,2360,
Colombia,44,Total renewable surface water,4185,2007,2360,
Colombia,44,Total renewable surface water,4185,2012,2360,
Colombia,44,Total renewable surface water,4185,2014,2360,
Colombia,44,Total renewable groundwater,4187,1982,510,
Colombia,44,Total renewable groundwater,4187,1987,510,
Colombia,44,Total renewable groundwater,4187,1992,510,
Colombia,44,Total renewable groundwater,4187,1997,510,
Colombia,44,Total renewable groundwater,4187,2002,510,
Colombia,44,Total renewable groundwater,4187,2007,510,
Colombia,44,Total renewable groundwater,4187,2012,510,
Colombia,44,Total renewable groundwater,4187,2014,510,
Colombia,44,Overlap: between surface water and groundwater,4536,1982,510,
Colombia,44,Overlap: between surface water and groundwater,4536,1987,510,
Colombia,44,Overlap: between surface water and groundwater,4536,1992,510,
Colombia,44,Overlap: between surface water and groundwater,4536,1997,510,
Colombia,44,Overlap: between surface water and groundwater,4536,2002,510,
Colombia,44,Overlap: between surface water and groundwater,4536,2007,510,
Colombia,44,Overlap: between surface water and groundwater,4536,2012,510,
Colombia,44,Overlap: between surface water and groundwater,4536,2014,510,
Colombia,44,Total renewable water resources,4188,1982,2360,
Colombia,44,Total renewable water resources,4188,1987,2360,
Colombia,44,Total renewable water resources,4188,1992,2360,
Colombia,44,Total renewable water resources,4188,1997,2360,
Colombia,44,Total renewable water resources,4188,2002,2360,
Colombia,44,Total renewable water resources,4188,2007,2360,
Colombia,44,Total renewable water resources,4188,2012,2360,
Colombia,44,Total renewable water resources,4188,2014,2360,
Colombia,44,Dependency ratio,4192,1982,9.11,
Colombia,44,Dependency ratio,4192,1987,9.11,
Colombia,44,Dependency ratio,4192,1992,9.11,
Colombia,44,Dependency ratio,4192,1997,9.11,
Colombia,44,Dependency ratio,4192,2002,9.11,
Colombia,44,Dependency ratio,4192,2007,9.11,
Colombia,44,Dependency ratio,4192,2012,9.11,
Colombia,44,Dependency ratio,4192,2014,9.11,
Colombia,44,Total renewable water resources per capita,4190,1982,81304,K
Colombia,44,Total renewable water resources per capita,4190,1987,73011,K
Colombia,44,Total renewable water resources per capita,4190,1992,66369,K
Colombia,44,Total renewable water resources per capita,4190,1997,61069,K
Colombia,44,Total renewable water resources per capita,4190,2002,56769,K
Colombia,44,Total renewable water resources per capita,4190,2007,53183,K
Colombia,44,Total renewable water resources per capita,4190,2012,50340,K
Colombia,44,Total renewable water resources per capita,4190,2014,48933,K
Colombia,44,Interannual variability (WRI),4541,2013,1.3,E
Colombia,44,Seasonal variability (WRI),4542,2013,1.5,E
Colombia,44,Total dam capacity,4197,1980,6.569,L
Colombia,44,Total dam capacity,4197,1985,7.493,L
Colombia,44,Total dam capacity,4197,1990,8.001,L
Colombia,44,Total dam capacity,4197,1995,8.83,L
Colombia,44,Total dam capacity,4197,2000,10.69,L
Colombia,44,Total dam capacity,4197,2005,11.11,L
Colombia,44,Total dam capacity,4197,2010,11.28,
Colombia,44,Total dam capacity,4197,2015,11.28,L
Colombia,44,Dam capacity per capita,4471,1980,226.3,K
Colombia,44,Dam capacity per capita,4471,1985,231.8,K
Colombia,44,Dam capacity per capita,4471,1990,225,K
Colombia,44,Dam capacity per capita,4471,1995,228.5,K
Colombia,44,Dam capacity per capita,4471,2000,257.1,K
Colombia,44,Dam capacity per capita,4471,2005,250.4,K
Colombia,44,Dam capacity per capita,4471,2010,240.6,K
Colombia,44,Dam capacity per capita,4471,2015,233.9,K
Colombia,44,Agricultural water withdrawal,4250,1996,3.308,
Colombia,44,Agricultural water withdrawal,4250,2000,4.92,L
Colombia,44,Agricultural water withdrawal,4250,2008,6.391,I
Colombia,44,Industrial water withdrawal,4252,2000,0.359,
Colombia,44,Industrial water withdrawal,4252,2008,2.242,
Colombia,44,Municipal water withdrawal,4251,2000,2.467,
Colombia,44,Municipal water withdrawal,4251,2008,3.134,
Colombia,44,Total water withdrawal,4253,2000,7.746,I
Colombia,44,Total water withdrawal,4253,2008,11.77,I
Colombia,44,Irrigation water withdrawal,4475,2010,5.867,L
Colombia,44,Irrigation water requirement,4260,2011,2.273,L
Colombia,44,Agricultural water withdrawal as % of total water withdrawal,4254,2000,63.52,I
Colombia,44,Agricultural water withdrawal as % of total water withdrawal,4254,2008,54.3,I
Colombia,44,Industrial water withdrawal as % of total water withdrawal,4256,2000,4.635,I
Colombia,44,Industrial water withdrawal as % of total water withdrawal,4256,2008,19.05,I
Colombia,44,Municipal water withdrawal as % of total withdrawal,4255,2000,31.85,I
Colombia,44,Municipal water withdrawal as % of total withdrawal,4255,2008,26.63,I
Colombia,44,Total water withdrawal per capita,4257,2000,186.3,K
Colombia,44,Total water withdrawal per capita,4257,2008,251.1,K
Colombia,44,Environmental Flow Requirements,4549,1982,984.6,E
Colombia,44,Environmental Flow Requirements,4549,1987,984.6,E
Colombia,44,Environmental Flow Requirements,4549,1992,984.6,E
Colombia,44,Environmental Flow Requirements,4549,1997,984.6,E
Colombia,44,Environmental Flow Requirements,4549,2002,984.6,E
Colombia,44,Environmental Flow Requirements,4549,2007,984.6,E
Colombia,44,Environmental Flow Requirements,4549,2012,984.6,E
Colombia,44,Environmental Flow Requirements,4549,2017,984.6,E
Colombia,44,Fresh surface water withdrawal (primary and secondary),4261,2008,10.69,I
Colombia,44,Fresh groundwater withdrawal (primary and secondary),4262,2008,1.073,
Colombia,44,Total freshwater withdrawal (primary and secondary),4263,2000,7.746,I
Colombia,44,Total freshwater withdrawal (primary and secondary),4263,2008,11.77,I
Colombia,44,Produced municipal wastewater,4269,1996,2.094,
Colombia,44,Produced municipal wastewater,4269,2004,2.11,
Colombia,44,Produced municipal wastewater,4269,2010,2.397,
Colombia,44,Collected municipal wastewater,4493,1993,,
Colombia,44,Collected municipal wastewater,4493,2005,,
Colombia,44,Collected municipal wastewater,4493,2008,0.552,
Colombia,44,Treated municipal wastewater,4270,1996,0.142,
Colombia,44,Treated municipal wastewater,4270,2007,,
Colombia,44,Treated municipal wastewater,4270,2008,0.154,
Colombia,44,Number of municipal wastewater treatment facilities,4515,2002,,
Colombia,44,Number of municipal wastewater treatment facilities,4515,2006,411,
Colombia,44,Capacity of the municipal wastewater treatment facilities,4516,2010,0.608,
Colombia,44,Not treated municipal wastewater,4491,1996,1.952,
Colombia,44,Not treated municipal wastewater,4491,2010,1.8,I
Colombia,44,Treated municipal wastewater discharged (secondary water),4510,2003,,
Colombia,44,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,1996,0.42,
Colombia,44,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2000,0.3282,I
